Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - apkPath = apkName,,,2018-09-07 12:23:39,2018-09-07 12:23:39,0.000s,PASSED
startApplication,,,2018-09-07 12:23:39,2018-09-07 12:24:14,35.217s,PASSED
delay,,,2018-09-07 12:24:14,2018-09-07 12:24:29,15.001s,PASSED
"Comment - ""If there is a Update TopuUp, click No, Else you can delay for waiting lazyload """,,,2018-09-07 12:24:29,2018-09-07 12:24:29,0.000s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,"If there is a Update TopuUp, click No, Else you can delay for waiting lazyload ",2018-09-07 12:24:29,2018-09-07 12:24:29,0.000s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-07 12:24:29,2018-09-07 12:24:29,0.000s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-07 12:24:29,2018-09-07 12:24:30,1.175s,PASSED
delay,,,2018-09-07 12:24:30,2018-09-07 12:24:38,8.003s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-07 12:24:38,2018-09-07 12:24:40,1.277s,PASSED
delay,,,2018-09-07 12:24:40,2018-09-07 12:24:48,8.004s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-07 12:24:48,2018-09-07 12:24:49,1.321s,PASSED
delay,,,2018-09-07 12:24:49,2018-09-07 12:24:57,8.004s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-07 12:24:57,2018-09-07 12:25:00,2.630s,PASSED
delay,,,2018-09-07 12:25:00,2018-09-07 12:25:08,8.002s,PASSED
waitForElementPresent,,,2018-09-07 12:25:08,2018-09-07 12:25:22,14.439s,PASSED
tap,,,2018-09-07 12:25:22,2018-09-07 12:25:38,16.169s,FAILED
