Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
tap,,,2018-09-14 16:02:43,2018-09-14 16:02:54,10.164s,PASSED
comment,,,2018-09-14 16:02:54,2018-09-14 16:02:54,0.003s,PASSED
comment,,,2018-09-14 16:02:54,2018-09-14 16:02:54,0.002s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-14 16:02:54,2018-09-14 16:02:57,3.851s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-14 16:02:57,2018-09-14 16:03:06,8.055s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-14 16:03:06,2018-09-14 16:03:29,23.252s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-14 16:03:29,2018-09-14 16:03:30,1.102s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-14 16:03:30,2018-09-14 16:03:35,4.984s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-14 16:03:35,2018-09-14 16:03:38,2.933s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-14 16:03:38,2018-09-14 16:03:43,5.151s,PASSED
tap,,Click Masuk Button,2018-09-14 16:03:43,2018-09-14 16:03:48,5.100s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-14 16:03:48,2018-09-14 16:03:53,4.598s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-14 16:03:53,2018-09-14 16:03:57,3.985s,PASSED
tap,,Click Input Pin TextBox,2018-09-14 16:03:57,2018-09-14 16:04:02,5.495s,PASSED
setText,,SetText to PIN Textbox,2018-09-14 16:04:02,2018-09-14 16:04:20,17.456s,PASSED
delay,,,2018-09-14 16:04:20,2018-09-14 16:04:25,5.007s,PASSED
comment,,End Login Test Case,2018-09-14 16:04:25,2018-09-14 16:04:25,0.003s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-14 16:04:25,2018-09-14 16:04:28,3.710s,PASSED
comment,,,2018-09-14 16:04:28,2018-09-14 16:04:28,0.008s,PASSED
verifyElementAttributeValue,,Verify Element HamburgerButton that have value content desc to do action,2018-09-14 16:04:28,2018-09-14 16:04:33,4.580s,PASSED
tap,,Click Hamburger Button,2018-09-14 16:04:33,2018-09-14 16:04:41,8.293s,PASSED
verifyElementAttributeValue,,,2018-09-14 16:04:41,2018-09-14 16:04:48,6.379s,PASSED
tap,,,2018-09-14 16:04:48,2018-09-14 16:04:55,7.099s,PASSED
verifyElementVisible,,,2018-09-14 16:04:55,2018-09-14 16:05:00,4.989s,PASSED
verifyElementAttributeValue,,,2018-09-14 16:05:00,2018-09-14 16:05:08,8.444s,PASSED
verifyElementVisible,,,2018-09-14 16:05:08,2018-09-14 16:05:16,8.352s,PASSED
verifyElementAttributeValue,,,2018-09-14 16:05:16,2018-09-14 16:05:21,4.426s,PASSED
tap,,,2018-09-14 16:05:21,2018-09-14 16:05:31,10.122s,PASSED
verifyElementVisible,,,2018-09-14 16:05:31,2018-09-14 16:05:35,3.905s,PASSED
"Statement - ErMsg = com.kms.katalon.core.mobile.keyword.MobileBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Sidebar Menu/Pengaturan Toko/Printer Menu/Message-Akan Hadir), G_ShortTimeOut)",,,2018-09-14 16:05:35,2018-09-14 16:05:39,4.072s,PASSED
verifyEqual,,,2018-09-14 16:05:39,2018-09-14 16:05:39,0.023s,PASSED
"Statement - ErMsg = com.kms.katalon.core.mobile.keyword.MobileBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Sidebar Menu/Pengaturan Toko/Printer Menu/Cetak Struk dengan mesin pencetak yang terhubung lewat Bluetooth), G_ShortTimeOut)",,,2018-09-14 16:05:39,2018-09-14 16:05:43,3.995s,PASSED
verifyEqual,,,2018-09-14 16:05:43,2018-09-14 16:05:43,0.007s,PASSED
