Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,"If there is a Update TopuUp, click No, Else you can delay for waiting lazyload ",2018-09-07 16:14:28,2018-09-07 16:14:28,0.001s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-07 16:14:28,2018-09-07 16:14:28,0.195s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-07 16:14:28,2018-09-07 16:14:30,2.712s,PASSED
delay,,,2018-09-07 16:14:30,2018-09-07 16:14:38,8.005s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-07 16:14:38,2018-09-07 16:14:41,2.726s,PASSED
delay,,,2018-09-07 16:14:41,2018-09-07 16:14:49,8.144s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-07 16:14:49,2018-09-07 16:14:52,2.870s,PASSED
delay,,,2018-09-07 16:14:52,2018-09-07 16:15:00,8.014s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-07 16:15:00,2018-09-07 16:15:03,2.620s,PASSED
delay,,,2018-09-07 16:15:03,2018-09-07 16:15:11,8.033s,PASSED
waitForElementPresent,,,2018-09-07 16:15:11,2018-09-07 16:15:20,9.046s,PASSED
verifyElementAttributeValue,,,2018-09-07 16:15:20,2018-09-07 16:15:25,5.085s,PASSED
tap,,,2018-09-07 16:15:25,2018-09-07 16:15:33,8.433s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-07 16:15:33,2018-09-07 16:15:38,4.743s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-07 16:15:38,2018-09-07 16:15:43,4.527s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-07 16:15:43,2018-09-07 16:16:08,25.406s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-07 16:16:08,2018-09-07 16:16:15,7.260s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-07 16:16:15,2018-09-07 16:16:26,10.407s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-07 16:16:26,2018-09-07 16:16:28,2.694s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-07 16:16:28,2018-09-07 16:16:34,5.150s,PASSED
tap,,Click Masuk Button,2018-09-07 16:16:34,2018-09-07 16:16:40,5.932s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-07 16:16:40,2018-09-07 16:16:45,5.078s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-07 16:16:45,2018-09-07 16:16:50,5.148s,PASSED
tap,,Click Input Pin TextBox,2018-09-07 16:16:50,2018-09-07 16:16:56,5.902s,PASSED
setText,,SetText to PIN Textbox,2018-09-07 16:16:56,2018-09-07 16:17:22,26.631s,PASSED
delay,,,2018-09-07 16:17:22,2018-09-07 16:17:27,5.004s,PASSED
comment,,End Login Test Case,2018-09-07 16:17:27,2018-09-07 16:17:27,0.005s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-07 16:17:27,2018-09-07 16:17:31,3.236s,PASSED
verifyElementAttributeValue,,Verify Element HamburgerButton that have value content desc to do action,2018-09-07 16:17:31,2018-09-07 16:17:35,4.416s,PASSED
tap,,Click Hamburger Button,2018-09-07 16:17:35,2018-09-07 16:17:40,4.942s,PASSED
verifyElementAttributeValue,,,2018-09-07 16:17:40,2018-09-07 16:17:47,6.898s,PASSED
tap,,,2018-09-07 16:17:47,2018-09-07 16:17:55,7.918s,PASSED
verifyElementVisible,,,2018-09-07 16:17:55,2018-09-07 16:18:00,5.492s,PASSED
verifyElementAttributeValue,,,2018-09-07 16:18:00,2018-09-07 16:18:04,3.851s,PASSED
delay,,,2018-09-07 16:18:04,2018-09-07 16:18:09,5.007s,PASSED
verifyElementVisible,,,2018-09-07 16:18:09,2018-09-07 16:18:12,3.235s,PASSED
verifyElementAttributeValue,,,2018-09-07 16:18:12,2018-09-07 16:18:16,4.077s,PASSED
waitForElementPresent,,,2018-09-07 16:18:16,2018-09-07 16:18:20,3.122s,PASSED
verifyElementAttributeValue,,,2018-09-07 16:18:20,2018-09-07 16:18:24,4.067s,PASSED
tap,,,2018-09-07 16:18:24,2018-09-07 16:18:31,7.369s,PASSED
delay,,,2018-09-07 16:18:31,2018-09-07 16:18:33,2.004s,PASSED
verifyElementVisible,,,2018-09-07 16:18:33,2018-09-07 16:18:42,9.245s,FAILED
,,,,,,
Test Cases/Release 3 - Squad Hades/Sprint 1/Story 1799 - Request OR Conect EDC/TC 5 - Click Back button from device,,,2018-09-07 16:18:42,2018-09-07 16:18:43,0.336s,FAILED
comment,,Start Login Test Case,2018-09-07 16:18:43,2018-09-07 16:18:43,0.002s,PASSED
Statement - apkPath = apkName,,,2018-09-07 16:18:43,2018-09-07 16:18:43,0.000s,PASSED
startApplication,,,2018-09-07 16:18:43,2018-09-07 16:18:43,0.027s,FAILED
