Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 10:01:47,2018-09-13 10:01:49,2.672s,PASSED
delay,,,2018-09-13 10:01:49,2018-09-13 10:01:57,8.009s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 10:01:57,2018-09-13 10:02:00,2.280s,PASSED
delay,,,2018-09-13 10:02:00,2018-09-13 10:02:08,8.005s,PASSED
waitForElementPresent,,,2018-09-13 10:02:08,2018-09-13 10:02:12,4.616s,PASSED
tap,,,2018-09-13 10:02:12,2018-09-13 10:02:19,6.530s,PASSED
comment,,,2018-09-13 10:02:19,2018-09-13 10:02:19,0.004s,PASSED
comment,,,2018-09-13 10:02:19,2018-09-13 10:02:19,0.003s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-13 10:02:19,2018-09-13 10:02:23,3.938s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-13 10:02:23,2018-09-13 10:02:29,6.679s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-13 10:02:29,2018-09-13 10:02:51,21.266s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-13 10:02:51,2018-09-13 10:02:52,1.608s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-13 10:02:52,2018-09-13 10:02:56,3.777s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-13 10:02:56,2018-09-13 10:03:02,5.615s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-13 10:03:02,2018-09-13 10:03:10,8.149s,PASSED
tap,,Click Masuk Button,2018-09-13 10:03:10,2018-09-13 10:03:17,6.912s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-13 10:03:17,2018-09-13 10:03:21,4.133s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-13 10:03:21,2018-09-13 10:03:29,8.075s,PASSED
tap,,Click Input Pin TextBox,2018-09-13 10:03:29,2018-09-13 10:03:38,9.339s,PASSED
setText,,SetText to PIN Textbox,2018-09-13 10:03:38,2018-09-13 10:04:01,22.663s,PASSED
delay,,,2018-09-13 10:04:01,2018-09-13 10:04:06,5.006s,PASSED
comment,,End Login Test Case,2018-09-13 10:04:06,2018-09-13 10:04:06,0.005s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-13 10:04:06,2018-09-13 10:04:10,3.856s,PASSED
comment,,,2018-09-13 10:04:10,2018-09-13 10:04:10,0.004s,PASSED
verifyElementAttributeValue,,Verify Element HamburgerButton that have value content desc to do action,2018-09-13 10:04:10,2018-09-13 10:04:17,7.482s,PASSED
tap,,Click Hamburger Button,2018-09-13 10:04:17,2018-09-13 10:04:22,4.680s,PASSED
waitForElementPresent,,,2018-09-13 10:04:22,2018-09-13 10:04:27,4.521s,PASSED
verifyElementAttributeValue,,,2018-09-13 10:04:27,2018-09-13 10:04:36,9.329s,PASSED
tap,,Go to Mesin Kasir Menu,2018-09-13 10:04:36,2018-09-13 10:04:41,5.302s,PASSED
waitForElementPresent,,,2018-09-13 10:04:41,2018-09-13 10:04:46,4.418s,PASSED
verifyElementAttributeValue,,,2018-09-13 10:04:46,2018-09-13 10:04:50,4.332s,PASSED
Statement - For (def index : (0..1)),,ADD PRODUCT to shopping cart,2018-09-13 10:04:50,2018-09-13 10:05:06,16.104s,PASSED
Statement - For (def index : (0..1)),,,2018-09-13 10:05:06,2018-09-13 10:05:16,10.277s,PASSED
waitForElementPresent,,See shopping cart,2018-09-13 10:05:16,2018-09-13 10:05:19,2.164s,PASSED
tap,,,2018-09-13 10:05:19,2018-09-13 10:05:23,4.124s,PASSED
comment,,,2018-09-13 10:05:23,2018-09-13 10:05:23,0.003s,PASSED
waitForElementPresent,,,2018-09-13 10:05:23,2018-09-13 10:05:28,5.769s,PASSED
verifyElementAttributeValue,,,2018-09-13 10:05:28,2018-09-13 10:05:32,4.002s,PASSED
verifyElementVisible,,,2018-09-13 10:05:32,2018-09-13 10:05:36,4.011s,PASSED
waitForElementPresent,,,2018-09-13 10:05:36,2018-09-13 10:05:40,4.022s,PASSED
verifyElementAttributeValue,,,2018-09-13 10:05:40,2018-09-13 10:05:44,4.003s,PASSED
tap,,,2018-09-13 10:05:44,2018-09-13 10:05:50,5.446s,PASSED
waitForElementPresent,,,2018-09-13 10:05:50,2018-09-13 10:05:54,3.720s,PASSED
verifyElementAttributeValue,,,2018-09-13 10:05:54,2018-09-13 10:06:02,8.008s,PASSED
tap,,,2018-09-13 10:06:02,2018-09-13 10:06:06,4.696s,PASSED
waitForElementPresent,,,2018-09-13 10:06:06,2018-09-13 10:06:10,3.945s,PASSED
verifyElementAttributeValue,,,2018-09-13 10:06:10,2018-09-13 10:06:15,4.550s,PASSED
tap,,,2018-09-13 10:06:15,2018-09-13 10:06:19,4.618s,PASSED
waitForElementPresent,,,2018-09-13 10:06:19,2018-09-13 10:06:23,3.373s,PASSED
verifyElementAttributeValue,,,2018-09-13 10:06:23,2018-09-13 10:06:27,4.027s,PASSED
setText,,,2018-09-13 10:06:27,2018-09-13 10:06:42,15.435s,PASSED
hideKeyboard,,,2018-09-13 10:06:42,2018-09-13 10:06:43,1.091s,PASSED
waitForElementPresent,,,2018-09-13 10:06:43,2018-09-13 10:06:50,6.723s,PASSED
verifyElementAttributeValue,,,2018-09-13 10:06:50,2018-09-13 10:06:54,3.982s,PASSED
tap,,,2018-09-13 10:06:54,2018-09-13 10:07:00,5.917s,PASSED
comment,,,2018-09-13 10:07:00,2018-09-13 10:07:00,0.002s,PASSED
waitForElementPresent,,,2018-09-13 10:07:00,2018-09-13 10:07:04,3.850s,PASSED
verifyElementAttributeValue,,,2018-09-13 10:07:04,2018-09-13 10:07:08,3.953s,PASSED
tap,,,2018-09-13 10:07:08,2018-09-13 10:07:13,5.533s,PASSED
waitForElementPresent,,,2018-09-13 10:07:13,2018-09-13 10:07:20,6.474s,PASSED
verifyElementAttributeValue,,,2018-09-13 10:07:20,2018-09-13 10:07:24,4.043s,PASSED
tap,,,2018-09-13 10:07:24,2018-09-13 10:07:33,9.575s,PASSED
waitForElementPresent,,,2018-09-13 10:07:33,2018-09-13 10:07:36,2.515s,PASSED
verifyElementAttributeValue,,,2018-09-13 10:07:36,2018-09-13 10:07:44,7.597s,PASSED
tap,,,2018-09-13 10:07:44,2018-09-13 10:07:54,10.080s,PASSED
waitForElementPresent,,,2018-09-13 10:07:54,2018-09-13 10:07:56,2.501s,PASSED
verifyElementAttributeValue,,,2018-09-13 10:07:56,2018-09-13 10:08:04,8.265s,PASSED
clearText,,,2018-09-13 10:08:04,2018-09-13 10:08:11,6.713s,PASSED
setText,,,2018-09-13 10:08:11,2018-09-13 10:08:29,18.175s,PASSED
hideKeyboard,,,2018-09-13 10:08:29,2018-09-13 10:08:31,1.800s,PASSED
verifyElementText,,,2018-09-13 10:08:31,2018-09-13 10:08:35,4.363s,PASSED
waitForElementPresent,,,2018-09-13 10:08:35,2018-09-13 10:08:39,3.493s,PASSED
verifyElementAttributeValue,,,2018-09-13 10:08:39,2018-09-13 10:08:43,4.552s,PASSED
tap,,,2018-09-13 10:08:43,2018-09-13 10:08:52,8.461s,PASSED
closeApplication,,,2018-09-13 10:08:52,2018-09-13 10:08:59,7.364s,PASSED
,,,,,,
Test Cases/Release 3 - Squad Hades/Sprint 1/Story 1770 - Additional Biaya Tambahan in shoopping cart/TC 4 - Select Ongkos Kirim from Biaya Tambahan droplist,,,2018-09-13 10:08:59,2018-09-13 10:15:59,6m - 59.517s,PASSED
comment,,,2018-09-13 10:09:00,2018-09-13 10:09:00,0.020s,PASSED
Statement - apkPath = apkName,,,2018-09-13 10:09:00,2018-09-13 10:09:00,0.000s,PASSED
startApplication,,,2018-09-13 10:09:00,2018-09-13 10:09:40,40.319s,PASSED
delay,,,2018-09-13 10:09:40,2018-09-13 10:09:55,15.003s,PASSED
